x,y
41.73579,13.910513
41.73579,13.910513
41.73579,13.910513
41.73579,13.910513
41.73579,13.910513
42.00986,14.002911
42.00986,14.002911
42.00986,14.002911
42.00986,14.002911
42.00986,14.002911
42.00986,14.002911
42.00986,14.002911
42.00986,14.002911
42.28285,14.097296
42.28285,14.097296
42.28285,14.097296
42.28285,14.097296
42.28285,14.097296
42.28285,14.097296
42.28285,14.097296
42.28285,14.097296
42.55693,14.189694
42.55693,14.189694
42.55693,14.189694
42.55693,14.189694
42.55693,14.189694
42.72877,14.246204
42.72877,14.246204
42.72877,14.246204
42.83098,14.280123
42.83098,14.280123
42.83098,14.280123
42.83098,14.280123
42.83098,14.280123
43.00283,14.337618
43.00283,14.337618
43.00283,14.337618
43.00283,14.337618
43.00283,14.337618
43.00283,14.337618
43.00283,14.337618
43.00283,14.337618
43.27911,14.428013
43.27911,14.428013
43.27911,14.428013
43.27911,14.428013
43.27911,14.428013
43.27911,14.428013
43.27911,14.428013
43.27911,14.428013
43.55429,14.51941
43.55429,14.51941
43.55429,14.51941
43.55429,14.51941
43.55429,14.51941
43.55429,14.51941
43.55429,14.51941
43.55429,14.51941
43.8295,14.612776
43.8295,14.612776
43.8295,14.612776
43.8295,14.612776
43.8295,14.612776
43.8295,14.612776
43.8295,14.612776
43.8295,14.612776
44.11022,14.701135
44.11022,14.701135
44.11022,14.701135
44.11022,14.701135
44.11022,14.701135
44.2898,14.752605
44.2898,14.752605
44.2898,14.752605
44.39754,14.782501
44.39754,14.782501
44.39754,14.782501
44.39754,14.782501
44.39754,14.782501
44.57711,14.832986
44.57711,14.832986
44.57711,14.832986
44.57711,14.832986
44.57711,14.832986
44.57711,14.832986
44.57711,14.832986
44.57711,14.832986
44.86442,14.914352
44.86442,14.914352
44.86442,14.914352
44.86442,14.914352
44.86442,14.914352
44.86442,14.914352
44.86442,14.914352
44.86442,14.914352
45.14178,15.001777
45.14178,15.001777
45.14178,15.001777
45.14178,15.001777
45.14178,15.001777
45.14178,15.001777
45.14178,15.001777
45.14178,15.001777
45.41806,15.092172
45.41806,15.092172
45.41806,15.092172
45.41806,15.092172
45.41806,15.092172
45.59213,15.148648
45.59213,15.148648
45.59213,15.148648
45.69544,15.181566
45.69544,15.181566
45.69544,15.181566
45.69544,15.181566
45.69544,15.181566
45.69544,15.181566
45.69544,15.181566
45.69544,15.181566
45.97283,15.27096
45.97283,15.27096
45.97283,15.27096
45.97283,15.27096
45.97283,15.27096
45.97283,15.27096
45.97283,15.27096
45.97283,15.27096
46.25025,15.363308
46.25025,15.363308
46.25025,15.363308
46.25025,15.363308
46.25025,15.363308
46.25025,15.363308
46.25025,15.363308
46.25025,15.363308
46.52762,15.451718
46.52762,15.451718
46.52762,15.451718
46.52762,15.451718
46.52762,15.451718
46.52762,15.451718
46.52762,15.451718
46.52762,15.451718
46.80501,15.541112
46.80501,15.541112
46.80501,15.541112
46.80501,15.541112
46.80501,15.541112
46.80501,15.541112
46.80501,15.541112
46.80501,15.541112
47.08129,15.631507
47.08129,15.631507
47.08129,15.631507
47.08129,15.631507
47.08129,15.631507
47.08129,15.631507
47.08129,15.631507
47.08129,15.631507
47.35867,15.720901
47.35867,15.720901
47.35867,15.720901
47.35867,15.720901
47.35867,15.720901
47.35867,15.720901
47.35867,15.720901
47.35867,15.720901
47.63734,15.82111
47.63734,15.82111
47.63734,15.82111
47.63734,15.82111
47.63734,15.82111
47.63734,15.82111
47.63734,15.82111
47.63734,15.82111
47.91724,15.929178
47.91724,15.929178
47.91724,15.929178
47.91724,15.929178
47.91724,15.929178
47.91724,15.929178
47.91724,15.929178
47.91724,15.929178
48.19824,16.036245
48.19824,16.036245
48.19824,16.036245
48.19824,16.036245
48.19824,16.036245
48.37134,16.102585
48.37134,16.102585
48.37134,16.102585
48.47467,16.136487
48.47467,16.136487
48.47467,16.136487
48.47467,16.136487
48.47467,16.136487
48.64763,16.19298
48.64763,16.19298
48.64763,16.19298
48.75095,16.226883
48.75095,16.226883
48.75095,16.226883
48.75095,16.226883
48.75095,16.226883
48.9228,16.284377
48.9228,16.284377
48.9228,16.284377
49.02615,16.319264
49.02615,16.319264
49.02615,16.319264
49.02615,16.319264
49.02615,16.319264
49.19801,16.377743
49.19801,16.377743
49.19801,16.377743
49.30134,16.411646
49.30134,16.411646
49.30134,16.411646
49.30134,16.411646
49.30134,16.411646
49.47318,16.468155
49.47318,16.468155
49.47318,16.468155
49.57761,16.501056
49.57761,16.501056
49.57761,16.501056
49.57761,16.501056
49.57761,16.501056
49.74946,16.558551
49.74946,16.558551
49.74946,16.558551
49.8539,16.592437
49.8539,16.592437
49.8539,16.592437
49.8539,16.592437
49.8539,16.592437
50.02687,16.649914
50.02687,16.649914
50.02687,16.649914
50.02687,16.649914
50.02687,16.649914
50.02687,16.649914
50.02687,16.649914
50.02687,16.649914
50.3032,16.743263
50.3032,16.743263
50.3032,16.743263
50.3032,16.743263
50.3032,16.743263
50.3032,16.743263
50.3032,16.743263
50.3032,16.743263
50.57946,16.832674
50.57946,16.832674
50.57946,16.832674
50.57946,16.832674
50.57946,16.832674
50.57946,16.832674
50.57946,16.832674
50.57946,16.832674
50.85574,16.92307
50.85574,16.92307
50.85574,16.92307
50.85574,16.92307
50.85574,16.92307
50.85574,16.92307
50.85574,16.92307
50.85574,16.92307
51.14777,17.020123
51.14777,17.020123
51.14777,17.020123
51.14777,17.020123
51.14777,17.020123
51.14777,17.020123
51.14777,17.020123
51.14777,17.020123
51.44659,17.122982
51.44659,17.122982
51.44659,17.122982
51.44659,17.122982
51.44659,17.122982
51.44659,17.122982
51.44659,17.122982
51.44659,17.122982
51.74538,17.223873
51.74538,17.223873
51.74538,17.223873
51.74538,17.223873
51.74538,17.223873
51.74538,17.223873
51.74538,17.223873
51.74538,17.223873
52.03293,17.320008
52.03293,17.320008
52.03293,17.320008
52.03293,17.320008
52.03293,17.320008
52.03293,17.320008
52.03293,17.320008
52.03293,17.320008
52.31259,17.412323
52.31259,17.412323
52.31259,17.412323
52.31259,17.412323
52.31259,17.412323
52.31259,17.412323
52.31259,17.412323
52.31259,17.412323
52.59222,17.502668
52.59222,17.502668
52.59222,17.502668
52.59222,17.502668
52.59222,17.502668
52.59222,17.502668
52.59222,17.502668
52.59222,17.502668
52.87406,17.59101
52.87406,17.59101
52.87406,17.59101
52.87406,17.59101
52.87406,17.59101
52.87406,17.59101
52.87406,17.59101
52.87406,17.59101
53.15371,17.68234
53.15371,17.68234
53.15371,17.68234
53.15371,17.68234
53.15371,17.68234
53.15371,17.68234
53.15371,17.68234
53.15371,17.68234
53.43338,17.775639
53.43338,17.775639
53.43338,17.775639
53.43338,17.775639
53.43338,17.775639
53.43338,17.775639
53.43338,17.775639
53.43338,17.775639
53.7141,17.863998
53.7141,17.863998
53.7141,17.863998
53.7141,17.863998
53.7141,17.863998
53.7141,17.863998
53.7141,17.863998
53.7141,17.863998
53.99369,17.951389
53.99369,17.951389
53.99369,17.951389
53.99369,17.951389
53.99369,17.951389
53.99369,17.951389
53.99369,17.951389
53.99369,17.951389
54.27441,18.039748
54.27441,18.039748
54.27441,18.039748
54.27441,18.039748
54.27441,18.039748
54.27441,18.039748
54.27441,18.039748
54.27441,18.039748
54.55624,18.127105
54.55624,18.127105
54.55624,18.127105
54.55624,18.127105
54.55624,18.127105
54.73458,18.170714
54.73458,18.170714
54.73458,18.170714
54.73458,18.170714
54.73458,18.170714
54.73458,18.170714
54.73458,18.170714
54.73458,18.170714
55.02059,18.239296
55.02059,18.239296
55.02059,18.239296
55.02059,18.239296
55.02059,18.239296
55.02059,18.239296
55.02059,18.239296
55.02059,18.239296
55.30667,18.312802
55.30667,18.312802
55.30667,18.312802
55.30667,18.312802
55.30667,18.312802
55.30667,18.312802
55.30667,18.312802
55.30667,18.312802
55.58839,18.393267
55.58839,18.393267
55.58839,18.393267
55.58839,18.393267
55.58839,18.393267
55.58839,18.393267
55.58839,18.393267
55.58839,18.393267
55.87126,18.475684
55.87126,18.475684
55.87126,18.475684
55.87126,18.475684
55.87126,18.475684
55.87126,18.475684
55.87126,18.475684
55.87126,18.475684
56.15418,18.56204
56.15418,18.56204
56.15418,18.56204
56.15418,18.56204
56.15418,18.56204
56.32821,18.615563
56.32821,18.615563
56.32821,18.615563
56.43376,18.648447
56.43376,18.648447
56.43376,18.648447
56.43376,18.648447
56.43376,18.648447
56.60781,18.703938
56.60781,18.703938
56.60781,18.703938
56.60781,18.703938
56.60781,18.703938
56.60781,18.703938
56.60781,18.703938
56.60781,18.703938
56.88961,18.789327
56.88961,18.789327
56.88961,18.789327
56.88961,18.789327
56.88961,18.789327
56.88961,18.789327
56.88961,18.789327
56.88961,18.789327
57.17243,18.86879
57.17243,18.86879
57.17243,18.86879
57.17243,18.86879
57.17243,18.86879
57.34753,18.919342
57.34753,18.919342
57.34753,18.919342
57.45304,18.950257
57.45304,18.950257
57.45304,18.950257
57.45304,18.950257
57.45304,18.950257
57.6293,19.003745
57.6293,19.003745
57.6293,19.003745
57.6293,19.003745
57.6293,19.003745
57.6293,19.003745
57.6293,19.003745
57.6293,19.003745
57.91111,19.090118
57.91111,19.090118
57.91111,19.090118
57.91111,19.090118
57.91111,19.090118
57.91111,19.090118
57.91111,19.090118
57.91111,19.090118
58.18604,19.164776
58.18604,19.164776
58.18604,19.164776
58.18604,19.164776
58.18604,19.164776
58.18604,19.164776
58.18604,19.164776
58.18604,19.164776
58.462,19.234494
58.462,19.234494
58.462,19.234494
58.462,19.234494
58.462,19.234494
58.462,19.234494
58.462,19.234494
58.462,19.234494
58.73678,19.299306
58.73678,19.299306
58.73678,19.299306
58.73678,19.299306
58.73678,19.299306
58.90731,19.343032
58.90731,19.343032
58.90731,19.343032
58.90731,19.343032
58.90731,19.343032
58.90731,19.343032
58.90731,19.343032
58.90731,19.343032
59.18794,19.425483
59.18794,19.425483
59.18794,19.425483
59.18794,19.425483
59.18794,19.425483
59.18794,19.425483
59.18794,19.425483
59.18794,19.425483
59.4641,19.508001
59.4641,19.508001
59.4641,19.508001
59.4641,19.508001
59.4641,19.508001
59.63476,19.560589
59.63476,19.560589
59.63476,19.560589
59.73804,19.591538
59.73804,19.591538
59.73804,19.591538
59.73804,19.591538
59.73804,19.591538
59.91092,19.643107
59.91092,19.643107
59.91092,19.643107
60.01422,19.67504
60.01422,19.67504
60.01422,19.67504
60.01422,19.67504
60.01422,19.67504
60.18601,19.728596
60.18601,19.728596
60.18601,19.728596
60.18601,19.728596
60.18601,19.728596
60.18601,19.728596
60.18601,19.728596
60.18601,19.728596
60.45769,19.810197
60.45769,19.810197
60.45769,19.810197
60.45769,19.810197
60.45769,19.810197
60.45769,19.810197
60.45769,19.810197
60.45769,19.810197
60.72718,19.894785
60.72718,19.894785
60.72718,19.894785
60.72718,19.894785
60.72718,19.894785
60.72718,19.894785
60.72718,19.894785
60.72718,19.894785
60.99666,19.979373
60.99666,19.979373
60.99666,19.979373
60.99666,19.979373
60.99666,19.979373
60.99666,19.979373
60.99666,19.979373
60.99666,19.979373
61.26837,20.062943
61.26837,20.062943
61.26837,20.062943
61.26837,20.062943
61.26837,20.062943
61.26837,20.062943
61.26837,20.062943
61.26837,20.062943
61.54236,20.149434
61.54236,20.149434
61.54236,20.149434
61.54236,20.149434
61.54236,20.149434
61.54236,20.149434
61.54236,20.149434
61.54236,20.149434
61.81752,20.239846
61.81752,20.239846
61.81752,20.239846
61.81752,20.239846
61.81752,20.239846
61.81752,20.239846
61.81752,20.239846
61.81752,20.239846
62.09709,20.326252
62.09709,20.326252
62.09709,20.326252
62.09709,20.326252
62.09709,20.326252
62.27002,20.380775
62.27002,20.380775
62.27002,20.380775
62.27002,20.380775
62.27002,20.380775
62.27002,20.380775
62.27002,20.380775
62.27002,20.380775
62.53952,20.466348
62.53952,20.466348
62.53952,20.466348
62.53952,20.466348
62.53952,20.466348
62.53952,20.466348
62.53952,20.466348
62.53952,20.466348
62.80797,20.555876
62.80797,20.555876
62.80797,20.555876
62.80797,20.555876
62.80797,20.555876
62.80797,20.555876
62.80797,20.555876
62.80797,20.555876
63.07749,20.642434
63.07749,20.642434
63.07749,20.642434
63.07749,20.642434
63.07749,20.642434
63.07749,20.642434
63.07749,20.642434
63.07749,20.642434
63.34592,20.730977
63.34592,20.730977
63.34592,20.730977
63.34592,20.730977
63.34592,20.730977
63.34592,20.730977
63.34592,20.730977
63.34592,20.730977
63.61433,20.818536
63.61433,20.818536
63.61433,20.818536
63.61433,20.818536
63.61433,20.818536
63.61433,20.818536
63.61433,20.818536
63.61433,20.818536
63.88385,20.905093
63.88385,20.905093
63.88385,20.905093
63.88385,20.905093
63.88385,20.905093
63.88385,20.905093
63.88385,20.905093
63.88385,20.905093
64.1545,20.992619
64.1545,20.992619
64.1545,20.992619
64.1545,20.992619
64.1545,20.992619
64.32409,21.048177
64.32409,21.048177
64.32409,21.048177
64.32409,21.048177
64.32409,21.048177
64.32409,21.048177
64.32409,21.048177
64.32409,21.048177
64.59696,21.134684
64.59696,21.134684
64.59696,21.134684
64.59696,21.134684
64.59696,21.134684
64.59696,21.134684
64.59696,21.134684
64.59696,21.134684
64.87097,21.223144
64.87097,21.223144
64.87097,21.223144
64.87097,21.223144
64.87097,21.223144
64.87097,21.223144
64.87097,21.223144
64.87097,21.223144
65.16847,21.312235
65.16847,21.312235
65.16847,21.312235
65.16847,21.312235
65.16847,21.312235
65.16847,21.312235
65.16847,21.312235
65.16847,21.312235
65.46595,21.400342
65.46595,21.400342
65.46595,21.400342
65.46595,21.400342
65.46595,21.400342
65.46595,21.400342
65.46595,21.400342
65.46595,21.400342
65.76347,21.491403
65.76347,21.491403
65.76347,21.491403
65.76347,21.491403
65.76347,21.491403
65.76347,21.491403
65.76347,21.491403
65.76347,21.491403
66.03971,21.578845
66.03971,21.578845
66.03971,21.578845
66.03971,21.578845
66.03971,21.578845
66.03971,21.578845
66.03971,21.578845
66.03971,21.578845
66.31596,21.66727
66.31596,21.66727
66.31596,21.66727
66.31596,21.66727
66.31596,21.66727
66.31596,21.66727
66.31596,21.66727
66.31596,21.66727
66.59331,21.754695
66.59331,21.754695
66.59331,21.754695
66.59331,21.754695
66.59331,21.754695
66.59331,21.754695
66.59331,21.754695
66.59331,21.754695
66.87177,21.841118
66.87177,21.841118
66.87177,21.841118
66.87177,21.841118
66.87177,21.841118
67.04584,21.897594
67.04584,21.897594
67.04584,21.897594
67.1503,21.932464
67.1503,21.932464
67.1503,21.932464
67.1503,21.932464
67.1503,21.932464
67.32437,21.98894
67.32437,21.98894
67.32437,21.98894
67.42993,22.022809
67.42993,22.022809
67.42993,22.022809
67.42993,22.022809
67.42993,22.022809
67.604,22.079285
67.604,22.079285
67.604,22.079285
67.70843,22.112186
67.70843,22.112186
67.70843,22.112186
67.70843,22.112186
67.70843,22.112186
67.88361,22.167661
67.88361,22.167661
67.88361,22.167661
67.88361,22.167661
67.88361,22.167661
67.88361,22.167661
67.88361,22.167661
67.88361,22.167661
68.16321,22.256036
68.16321,22.256036
68.16321,22.256036
68.16321,22.256036
68.16321,22.256036
68.16321,22.256036
68.16321,22.256036
68.16321,22.256036
68.44624,22.349284
68.44624,22.349284
68.44624,22.349284
68.44624,22.349284
68.44624,22.349284
68.44624,22.349284
68.44624,22.349284
68.44624,22.349284
68.745,22.448205
68.745,22.448205
68.745,22.448205
68.85732,22.485912
68.85732,22.485912
68.85732,22.485912
68.85732,22.485912
68.85732,22.485912
69.04381,22.55008
69.04381,22.55008
69.04381,22.55008
69.15613,22.587787
69.15613,22.587787
69.15613,22.587787
69.15613,22.587787
69.15613,22.587787
69.34257,22.649002
69.34257,22.649002
69.34257,22.649002
69.34257,22.649002
69.34257,22.649002
69.34257,22.649002
69.34257,22.649002
69.34257,22.649002
69.62776,22.737293
69.62776,22.737293
69.62776,22.737293
69.62776,22.737293
69.62776,22.737293
69.62776,22.737293
69.62776,22.737293
69.62776,22.737293
69.91186,22.827571
69.91186,22.827571
69.91186,22.827571
69.91186,22.827571
69.91186,22.827571
69.91186,22.827571
69.91186,22.827571
69.91186,22.827571
70.19599,22.919818
70.19599,22.919818
70.19599,22.919818
70.19599,22.919818
70.19599,22.919818
70.19599,22.919818
70.19599,22.919818
70.19599,22.919818
70.47901,23.012081
70.47901,23.012081
70.47901,23.012081
70.47901,23.012081
70.47901,23.012081
70.47901,23.012081
70.47901,23.012081
70.47901,23.012081
70.76425,23.104311
70.76425,23.104311
70.76425,23.104311
70.76425,23.104311
70.76425,23.104311
70.76425,23.104311
70.76425,23.104311
70.76425,23.104311
71.04837,23.195573
71.04837,23.195573
71.04837,23.195573
71.04837,23.195573
71.04837,23.195573
71.04837,23.195573
71.04837,23.195573
71.04837,23.195573
71.3314,23.288822
71.3314,23.288822
71.3314,23.288822
71.3314,23.288822
71.3314,23.288822
71.3314,23.288822
71.3314,23.288822
71.3314,23.288822
71.61663,23.380067
71.61663,23.380067
71.61663,23.380067
71.61663,23.380067
71.61663,23.380067
71.61663,23.380067
71.61663,23.380067
71.61663,23.380067
71.90075,23.471329
71.90075,23.471329
71.90075,23.471329
71.90075,23.471329
71.90075,23.471329
71.90075,23.471329
71.90075,23.471329
71.90075,23.471329
72.19847,23.57519
72.19847,23.57519
72.19847,23.57519
72.19847,23.57519
72.19847,23.57519
72.19847,23.57519
72.19847,23.57519
72.19847,23.57519
72.5052,23.68384
72.5052,23.68384
72.5052,23.68384
72.5052,23.68384
72.5052,23.68384
72.5052,23.68384
72.5052,23.68384
72.5052,23.68384
72.81303,23.791489
72.81303,23.791489
72.81303,23.791489
72.81303,23.791489
72.81303,23.791489
72.81303,23.791489
72.81303,23.791489
72.81303,23.791489
73.11071,23.892396
73.11071,23.892396
73.11071,23.892396
73.11071,23.892396
73.11071,23.892396
73.29043,23.952726
73.29043,23.952726
73.29043,23.952726
73.39825,23.988531
73.39825,23.988531
73.39825,23.988531
73.39825,23.988531
73.39825,23.988531
73.57795,24.047877
73.57795,24.047877
73.57795,24.047877
73.57795,24.047877
73.57795,24.047877
73.57795,24.047877
73.57795,24.047877
73.57795,24.047877
73.86545,24.141058
73.86545,24.141058
73.86545,24.141058
73.86545,24.141058
73.86545,24.141058
73.86545,24.141058
73.86545,24.141058
73.86545,24.141058
74.15298,24.236208
74.15298,24.236208
74.15298,24.236208
74.15298,24.236208
74.15298,24.236208
74.15298,24.236208
74.15298,24.236208
74.15298,24.236208
74.44164,24.332326
74.44164,24.332326
74.44164,24.332326
74.44164,24.332326
74.44164,24.332326
74.44164,24.332326
74.44164,24.332326
74.44164,24.332326
74.73138,24.425474
74.73138,24.425474
74.73138,24.425474
74.73138,24.425474
74.73138,24.425474
74.73138,24.425474
74.73138,24.425474
74.73138,24.425474
75.02112,24.519606
75.02112,24.519606
75.02112,24.519606
75.02112,24.519606
75.02112,24.519606
75.02112,24.519606
75.02112,24.519606
75.02112,24.519606
75.31087,24.613738
75.31087,24.613738
75.31087,24.613738
75.31087,24.613738
75.31087,24.613738
75.49169,24.673067
75.49169,24.673067
75.49169,24.673067
75.60062,24.70787
75.60062,24.70787
75.60062,24.70787
75.60062,24.70787
75.60062,24.70787
75.79719,24.773856
75.79719,24.773856
75.79719,24.773856
75.91961,24.814366
75.91961,24.814366
75.91961,24.814366
75.91961,24.814366
75.91961,24.814366
76.12294,24.88419
76.12294,24.88419
76.12294,24.88419
76.12294,24.88419
76.12294,24.88419
76.12294,24.88419
76.12294,24.88419
76.12294,24.88419
76.45093,24.99449
76.45093,24.99449
76.45093,24.99449
76.45093,24.99449
76.45093,24.99449
76.45093,24.99449
76.45093,24.99449
76.45093,24.99449
76.76879,25.100018
76.76879,25.100018
76.76879,25.100018
76.76879,25.100018
76.76879,25.100018
76.76879,25.100018
76.76879,25.100018
76.76879,25.100018
77.06529,25.197003
77.06529,25.197003
77.06529,25.197003
77.06529,25.197003
77.06529,25.197003
77.06529,25.197003
77.06529,25.197003
77.06529,25.197003
77.36288,25.292987
77.36288,25.292987
77.36288,25.292987
77.36288,25.292987
77.36288,25.292987
77.36288,25.292987
77.36288,25.292987
77.36288,25.292987
77.66161,25.389939
77.66161,25.389939
77.66161,25.389939
77.66161,25.389939
77.66161,25.389939
77.66161,25.389939
77.66161,25.389939
77.66161,25.389939
77.95923,25.486907
77.95923,25.486907
77.95923,25.486907
77.95923,25.486907
77.95923,25.486907
78.14677,25.54712
78.14677,25.54712
78.14677,25.54712
78.25906,25.582858
78.25906,25.582858
78.25906,25.582858
78.25906,25.582858
78.25906,25.582858
78.4466,25.643071
78.4466,25.643071
78.4466,25.643071
78.4466,25.643071
78.4466,25.643071
78.4466,25.643071
78.4466,25.643071
78.4466,25.643071
78.74761,25.742943
78.74761,25.742943
78.74761,25.742943
78.74761,25.742943
78.74761,25.742943
78.74761,25.742943
78.74761,25.742943
78.74761,25.742943
79.04971,25.840828
79.04971,25.840828
79.04971,25.840828
79.04971,25.840828
79.04971,25.840828
79.04971,25.840828
79.04971,25.840828
79.04971,25.840828
79.35289,25.936728
79.35289,25.936728
79.35289,25.936728
79.35289,25.936728
79.35289,25.936728
79.35289,25.936728
79.35289,25.936728
79.35289,25.936728
79.67171,26.031408
79.67171,26.031408
79.67171,26.031408
79.67171,26.031408
